filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_15-43-01.jpg,nature,2631,809,2692,909,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,boat,118,1479,180,1519,23
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,boat,2613,95,2636,126,21
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,bowwave,2598,39,2681,129,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,boat,3201,412,3245,443,22
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,undefObj,1568,1013,1576,1022,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,boat,2782,2061,2824,2103,24
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2515,1672,2550,1707,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2518,1397,2611,1650,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2588,1361,2623,1396,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2587,985,2693,1327,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2657,900,2711,960,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2661,784,2728,881,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-02.jpg,nature,2706,635,2741,670,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,boat,1,1224,28,1263,23
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,boat,3093,236,3137,269,22
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,undefObj,1437,798,1446,808,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,boat,2643,1864,2684,1905,24
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,boat,2915,2434,2963,2465,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2356,1664,2392,1701,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2363,1593,2405,1650,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2377,1433,2441,1576,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2403,1269,2482,1429,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2452,993,2540,1242,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2534,832,2576,894,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-04.jpg,nature,2545,796,2580,831,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,boat,2987,3,3034,35,22
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,boat,2815,2194,2854,2236,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,bowwave,2793,2180,2861,2241,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,boat,2532,1627,2561,1660,24
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,undefObj,1322,564,1330,573,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-05.jpg,bowwave,1705,15,2626,2442,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-06.jpg,boat,2488,1388,2524,1426,24
Pipstrel-Virus_Bodensee_2018-02-13_15-43-06.jpg,boat,2769,1948,2819,2001,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-06.jpg,bowwave,1442,7,2767,2445,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-06.jpg,nature,1243,320,1282,360,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,boat,1257,2090,1300,2138,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,boat,2718,37,2751,78,24
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,boat,3031,656,3075,697,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,boat,3247,1712,3279,1743,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,undefObj,2850,2214,2872,2235,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-07.jpg,bowwave,1634,7,2519,2456,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-15.jpg,boat,1052,1649,1104,1705,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-15.jpg,undefObj,2660,1827,2679,1846,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-15.jpg,boat,3060,1336,3098,1368,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-15.jpg,boat,2883,255,2928,310,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-15.jpg,bowwave,1510,7,2345,2459,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,boat,849,1445,893,1496,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,boat,648,2295,687,2339,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,bowwave,1236,11,2253,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,undefObj,2452,1626,2465,1641,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,boat,2837,1147,2876,1183,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-16.jpg,boat,2668,84,2723,134,25
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,undefObj,2381,1387,2394,1402,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,boat,2770,917,2807,945,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,boat,762,1166,808,1215,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,boat,571,2036,599,2074,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,boat,1337,2283,1366,2333,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-17.jpg,bowwave,1329,4,2036,2340,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,boat,1445,1973,1467,2013,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,bowwave,1305,97,1879,2017,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,boat,795,729,845,774,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,boat,2222,2174,2251,2205,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,boat,2846,403,2887,436,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,undefObj,2462,916,2478,930,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-19.jpg,boat,673,1641,705,1679,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,boat,1469,1831,1490,1864,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,bowwave,1314,14,1985,1867,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,undefObj,2521,719,2536,735,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,boat,692,1423,744,1459,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,boat,839,494,886,541,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,boat,2243,1997,2279,2029,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-21.jpg,boat,2914,205,2958,247,26
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,boat,825,257,877,313,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,boat,2262,1792,2289,1829,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,undefObj,2533,499,2553,521,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,boat,708,1218,748,1260,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,boat,1457,1625,1497,1718,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-22.jpg,bowwave,1420,1,1829,1730,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,boat,815,44,862,95,28
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,boat,708,1029,745,1062,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,boat,1473,1545,1491,1585,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,bowwave,1336,5,1825,1589,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,boat,2275,1614,2306,1642,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-23.jpg,undefObj,2539,304,2554,318,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-24.jpg,boat,1348,1354,1366,1397,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-24.jpg,bowwave,1266,2,1673,1405,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-24.jpg,boat,2149,1376,2178,1404,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-24.jpg,boat,565,773,604,814,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-24.jpg,undefObj,2422,60,2441,83,27
Pipstrel-Virus_Bodensee_2018-02-13_15-43-25.jpg,boat,572,572,607,611,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-25.jpg,boat,1347,1220,1369,1263,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-25.jpg,bowwave,1274,3,1630,1268,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-25.jpg,boat,2159,1190,2190,1220,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-26.jpg,boat,662,413,695,452,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-26.jpg,boat,1427,1107,1442,1141,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-26.jpg,bowwave,1348,1,1641,1143,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-26.jpg,boat,2249,1006,2279,1034,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-26.jpg,nature,2903,143,2941,186,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-27.jpg,boat,1456,938,1475,979,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-27.jpg,bowwave,1348,7,1736,982,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-27.jpg,boat,2292,790,2324,821,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-27.jpg,boat,700,192,733,229,29
Pipstrel-Virus_Bodensee_2018-02-13_15-43-29.jpg,boat,1435,761,1455,795,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-29.jpg,bowwave,1379,0,1665,799,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-29.jpg,boat,2288,561,2314,592,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-30.jpg,boat,1317,534,1341,589,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-30.jpg,bowwave,1271,3,1464,589,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-30.jpg,boat,2183,301,2214,337,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-30.jpg,boat,3044,2240,3097,2283,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,boat,1308,335,1325,379,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,bowwave,1271,0,1409,383,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,boat,2185,44,2213,74,31
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,boat,3050,2010,3099,2056,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,bowwave,2802,2380,2850,2461,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-31.jpg,nature,2525,2253,2564,2292,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,boat,1196,47,1220,91,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,bowwave,1184,1,1249,94,30
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,boat,2935,1707,2983,1744,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,undefObj,2393,1921,2399,1929,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,boat,2712,2154,2726,2180,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,bowwave,2641,1906,2803,2186,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,nature,2845,1135,2885,1170,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,nature,2783,1029,2907,1128,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-32.jpg,nature,2811,996,2849,1032,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,undefObj,2368,1693,2376,1702,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,boat,2734,1996,2749,2021,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,bowwave,2677,1770,2816,2028,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,boat,2963,1532,3016,1566,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,nature,335,2444,370,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,nature,2894,1259,2932,1296,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,nature,2803,1128,2844,1171,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-33.jpg,nature,2990,1082,3025,1117,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-34.jpg,boat,2958,1322,3002,1351,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-34.jpg,boat,2723,1782,2752,1831,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-34.jpg,bowwave,2659,1298,2789,1838,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-34.jpg,undefObj,2319,1432,2329,1443,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-34.jpg,nature,2790,1030,2843,1083,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,boat,3217,89,3258,110,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,bowwave,3214,67,3277,112,32
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,boat,2954,669,2972,703,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,bowwave,2930,563,3034,708,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,nature,1751,2443,1786,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-40.jpg,nature,2771,694,2817,735,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,boat,2944,269,2964,306,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,bowwave,2929,209,2990,310,33
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,315,2426,350,2461,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,3036,754,3079,811,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,2909,752,2944,787,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,3127,725,3239,814,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,2765,577,2886,666,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-43.jpg,nature,2497,425,2534,460,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,undefObj,2993,3,3014,23,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3081,683,3126,742,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3209,642,3280,723,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3125,632,3183,670,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3182,594,3217,629,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3020,586,3075,649,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,3125,584,3175,627,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,2835,496,2921,576,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-44.jpg,nature,2637,327,2672,362,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,boat,3120,2344,3135,2364,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,boat,3057,2384,3072,2401,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,bowwave,3029,2367,3080,2462,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,bowwave,3064,2330,3143,2462,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,745,2441,782,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,3192,695,3231,731,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,3125,632,3161,667,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,2906,471,2968,522,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,3180,66,3215,101,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-46.jpg,nature,3022,52,3059,94,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-47.jpg,boat,2982,2115,3000,2137,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-47.jpg,boat,2921,2151,2938,2176,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-47.jpg,bowwave,2771,2110,3005,2452,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-47.jpg,bowwave,2830,2148,2940,2451,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-47.jpg,nature,3124,667,3187,733,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,boat,2844,1888,2865,1915,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,bowwave,2515,1879,2869,2464,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,boat,2784,1924,2793,1941,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,bowwave,2670,1921,2799,2231,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,nature,3033,651,3068,686,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,nature,2898,643,2943,692,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-48.jpg,nature,2670,556,2705,591,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,boat,2708,1038,2730,1066,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,bowwave,2028,1031,2735,2430,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,boat,2717,1118,2731,1137,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,bowwave,2515,1114,2740,1302,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,nature,960,2433,999,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-51.jpg,nature,3186,1331,3221,1367,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-54.jpg,boat,2713,744,2734,770,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-54.jpg,bowwave,2166,735,2740,1943,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-54.jpg,boat,2730,821,2743,839,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-54.jpg,bowwave,2479,818,2747,1068,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-54.jpg,nature,1019,2184,1056,2222,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-55.jpg,boat,2803,477,2824,504,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-55.jpg,bowwave,2211,472,2827,1799,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-55.jpg,boat,2811,556,2826,577,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-55.jpg,bowwave,2614,552,2829,832,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,boat,2871,164,2899,194,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,boat,2874,248,2892,268,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,bowwave,2437,140,2917,1232,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,bowwave,2820,246,2895,397,34
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,nature,1171,1648,1208,1688,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-56.jpg,nature,2548,1241,2589,1279,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-57.jpg,boat,330,2391,406,2465,36
Pipstrel-Virus_Bodensee_2018-02-13_15-43-57.jpg,bowwave,2404,0,3084,1331,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-57.jpg,nature,2680,2029,2715,2066,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-57.jpg,nature,2691,1970,2761,2009,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-57.jpg,nature,1287,1390,1328,1430,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,boat,396,2122,484,2237,36
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,bowwave,295,2115,486,2407,36
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,bowwave,2784,7,3107,474,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,nature,2792,1734,2827,1769,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,nature,2737,1712,2830,1843,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,nature,1376,1114,1417,1154,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,nature,2758,808,2801,858,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-58.jpg,nature,2786,571,2829,614,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-59.jpg,boat,316,1877,399,1991,36
Pipstrel-Virus_Bodensee_2018-02-13_15-43-59.jpg,bowwave,143,1870,407,2204,36
Pipstrel-Virus_Bodensee_2018-02-13_15-43-59.jpg,undefObj,1383,874,1392,883,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-43-59.jpg,bowwave,2375,7,3064,940,35
Pipstrel-Virus_Bodensee_2018-02-13_15-43-59.jpg,nature,2673,1523,2767,1653,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,boat,479,1707,572,1823,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,bowwave,351,1695,590,2027,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,2849,1319,2961,1510,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,1543,684,1584,725,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,2868,395,2913,461,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,2869,282,2904,318,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,2895,160,2932,199,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-01.jpg,nature,3062,133,3106,200,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-02.jpg,boat,91,1553,194,1682,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-02.jpg,bowwave,5,1545,198,1828,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-02.jpg,bowwave,2404,7,2760,615,35
Pipstrel-Virus_Bodensee_2018-02-13_15-44-02.jpg,nature,2531,1299,2602,1345,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-02.jpg,nature,1312,536,1351,577,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,boat,13,1277,103,1400,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,bowwave,2,1274,110,1470,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,bowwave,2258,7,2693,537,35
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,nature,2436,1009,2482,1057,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,nature,2487,997,2523,1041,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-03.jpg,nature,1259,206,1299,247,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-04.jpg,boat,111,1066,201,1188,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-04.jpg,bowwave,6,1061,207,1385,36
Pipstrel-Virus_Bodensee_2018-02-13_15-44-04.jpg,nature,2523,757,2614,820,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-04.jpg,nature,2782,63,2830,126,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-05.jpg,nature,2225,504,2319,623,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-06.jpg,nature,3143,1169,3236,1300,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-06.jpg,nature,2581,1017,2621,1057,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-06.jpg,nature,2240,183,2340,349,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-06.jpg,nature,471,51,506,86,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-08.jpg,nature,3183,931,3280,1076,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-08.jpg,nature,2594,833,2634,872,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-10.jpg,nature,2822,1062,2876,1114,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-10.jpg,nature,2589,658,2626,696,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-13.jpg,nature,1333,2444,1368,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-13.jpg,nature,184,2439,219,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-13.jpg,nature,381,2438,416,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-13.jpg,nature,1901,905,1943,947,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-14.jpg,nature,646,2442,684,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-15.jpg,boat,2005,2276,2040,2303,37
Pipstrel-Virus_Bodensee_2018-02-13_15-44-15.jpg,nature,101,2443,137,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-16.jpg,boat,2030,2082,2069,2109,37
Pipstrel-Virus_Bodensee_2018-02-13_15-44-16.jpg,nature,153,2439,190,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-16.jpg,nature,53,2227,88,2263,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-16.jpg,nature,2001,129,2036,165,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-17.jpg,boat,2038,1911,2076,1939,37
Pipstrel-Virus_Bodensee_2018-02-13_15-44-17.jpg,nature,83,2398,118,2433,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-18.jpg,boat,504,2324,540,2389,38
Pipstrel-Virus_Bodensee_2018-02-13_15-44-18.jpg,boat,2068,1727,2113,1760,37
Pipstrel-Virus_Bodensee_2018-02-13_15-44-18.jpg,nature,2512,2442,2555,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-20.jpg,boat,333,2177,365,2242,38
Pipstrel-Virus_Bodensee_2018-02-13_15-44-20.jpg,boat,1924,1524,1967,1551,37
Pipstrel-Virus_Bodensee_2018-02-13_15-44-20.jpg,boat,1433,2426,1459,2463,39
Pipstrel-Virus_Bodensee_2018-02-13_15-44-20.jpg,nature,1375,2435,1413,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_15-44-20.jpg,nature,2243,2390,2284,2431,-1
