filename,class,xmin,ymin,xmax,ymax,trackid
Pipstrel-Virus_Bodensee_2018-02-13_16-09-14.jpg,nature,216,72,252,113,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,3045,2390,3084,2432,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,3260,1926,3280,1961,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,2822,1721,2862,1760,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,124,346,159,381,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,110,272,145,307,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,384,203,423,242,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,351,158,386,193,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-15.jpg,nature,290,142,325,177,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,96,2444,131,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,2832,1582,2867,1618,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,3261,1235,3280,1270,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,3216,903,3252,938,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,147,553,183,588,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,161,447,232,528,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,84,372,127,413,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,304,295,340,331,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,472,283,507,318,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,163,259,205,302,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-17.jpg,nature,123,139,158,174,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,3138,2443,3173,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,2424,2443,2459,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,3245,2145,3280,2180,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,2866,1462,2907,1501,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,3220,576,3255,611,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,3261,555,3280,590,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,191,439,259,518,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,620,417,655,452,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,102,309,138,344,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,340,305,386,344,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,248,271,289,306,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,203,252,238,287,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,295,249,330,286,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,412,217,449,253,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,121,111,156,146,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-18.jpg,nature,197,56,232,91,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,2856,1326,2895,1366,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,232,901,270,936,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,238,568,275,609,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,194,449,230,488,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,146,330,181,365,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,93,301,129,336,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,104,186,139,221,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,80,131,124,169,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-19.jpg,nature,170,73,205,108,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,3260,1645,3280,1680,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,2836,1195,2876,1235,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,381,580,421,622,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,325,519,364,555,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,335,260,370,297,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,178,206,221,270,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,75,95,112,132,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-20.jpg,nature,275,84,310,119,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,2945,2443,2982,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,3256,1669,3280,1710,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,2800,1058,2839,1097,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,143,759,178,794,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,220,349,256,387,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,69,257,108,297,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,146,160,187,196,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-21.jpg,nature,138,97,173,132,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,3081,2441,3124,2464,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,3104,1937,3139,1972,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,3170,1633,3206,1672,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,2787,910,2825,949,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,123,415,164,455,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,320,171,358,211,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,185,133,264,199,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,3261,121,3280,156,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,352,110,394,150,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,260,106,298,142,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-22.jpg,nature,62,81,97,116,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,3258,1125,3280,1161,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,177,486,215,526,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,412,416,447,451,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,176,391,212,426,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,152,330,188,365,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,153,285,193,326,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,203,281,244,317,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-23.jpg,nature,196,63,242,176,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,289,650,327,688,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,143,560,186,603,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,159,466,202,508,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,72,418,109,453,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,228,379,276,420,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,177,377,218,418,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,3143,330,3181,368,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,50,289,90,330,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,147,285,238,350,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,71,161,106,196,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,255,160,299,202,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,117,144,213,283,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,88,121,124,156,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-27.jpg,nature,194,101,237,143,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,boat,1377,2425,1414,2465,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,undefObj,1490,1270,1495,1277,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,808,1160,844,1197,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,148,848,218,899,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,222,779,262,818,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,200,725,243,767,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,355,660,392,698,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,212,549,339,715,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,979,487,1021,535,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,313,467,404,546,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,421,434,456,469,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,151,425,202,462,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,583,393,618,428,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,213,392,249,427,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,401,374,442,415,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,177,372,212,407,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,430,318,470,354,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,256,232,297,271,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,1105,231,1147,269,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,84,227,140,280,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,3228,169,3263,205,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,72,122,137,163,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,113,107,300,231,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-28.jpg,nature,1044,99,1079,134,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,boat,1406,2225,1442,2277,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,undefObj,1213,999,1221,1007,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,377,743,416,778,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,428,704,467,741,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,97,639,140,677,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,108,595,145,630,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,353,563,390,598,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,213,556,293,632,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,228,462,283,536,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,364,452,440,552,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,379,405,420,443,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,207,397,242,432,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,971,380,1006,417,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,640,330,682,370,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,221,330,262,369,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,993,284,1072,364,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,263,282,415,461,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,67,205,102,240,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,222,196,261,233,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,310,146,355,188,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,194,143,279,189,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,359,95,436,150,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,154,92,219,137,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,273,86,341,141,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-29.jpg,nature,53,66,114,138,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,boat,1428,2009,1471,2052,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,60,2148,223,2191,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,335,749,371,784,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,397,637,437,676,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,532,624,572,663,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,172,579,214,617,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,364,576,406,617,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,261,543,326,601,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,155,532,195,572,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,219,502,255,537,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,188,454,225,489,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,455,443,496,483,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,626,416,667,456,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,357,404,401,445,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,98,358,144,401,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,370,339,410,379,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,206,339,266,402,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,382,293,420,333,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,448,285,498,326,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,100,235,135,272,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,187,212,261,275,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,177,123,219,162,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,517,66,558,107,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-30.jpg,nature,240,57,460,361,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,boat,1431,1801,1474,1838,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,383,646,423,684,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,752,484,791,523,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,136,454,173,489,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,553,445,593,484,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,223,437,263,477,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,452,426,493,466,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,335,417,372,456,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,404,398,440,433,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,1102,377,1137,412,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,516,362,559,415,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,723,361,763,401,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,438,354,476,392,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,786,336,827,376,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,286,309,339,393,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,1087,273,1127,309,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,342,270,461,376,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,219,265,263,308,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,555,252,590,288,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,467,230,534,274,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,614,212,649,249,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,737,207,776,246,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,280,181,387,276,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,196,144,240,208,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,114,134,193,244,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-31.jpg,nature,564,78,600,113,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,boat,1409,1590,1452,1631,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,556,578,597,619,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,86,566,123,602,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,599,561,642,602,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,1111,554,1151,592,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,238,540,273,576,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,1040,538,1079,578,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,1137,495,1177,534,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,934,436,973,474,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,374,410,436,462,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,295,331,333,368,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,104,314,154,382,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,426,312,499,393,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,271,285,312,325,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,322,279,357,316,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,687,277,727,318,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,872,269,912,309,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,802,259,837,296,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,696,213,739,253,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,94,210,134,250,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,799,201,839,237,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,1062,197,1103,237,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,110,160,152,203,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,543,152,586,192,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,958,147,996,185,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,433,142,536,296,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-32.jpg,nature,167,137,227,181,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,boat,1389,1380,1429,1419,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,3073,2084,3113,2126,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,364,484,406,526,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,533,482,568,518,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,785,458,825,495,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,854,419,890,454,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,471,401,514,441,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,171,398,214,447,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,289,330,330,370,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,437,324,523,394,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,564,294,599,329,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,487,264,536,310,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,323,261,360,296,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,944,240,984,279,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,842,224,877,259,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,607,216,693,292,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,83,216,118,251,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,1124,200,1166,245,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,699,189,734,224,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,386,178,489,316,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,1206,174,1241,210,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,319,152,380,231,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,147,151,185,186,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,218,104,334,206,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-34.jpg,nature,61,71,154,153,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,boat,1402,1168,1445,1204,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,3069,1933,3105,1968,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,3103,1845,3171,1918,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,105,880,146,922,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,435,681,475,719,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,326,603,367,644,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,365,550,400,585,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,363,502,402,541,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,53,444,100,485,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,143,440,182,480,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,381,378,424,419,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,302,353,338,390,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,305,303,385,347,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,388,291,423,327,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,146,267,181,303,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,805,254,887,312,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,358,244,403,287,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,800,218,835,253,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,558,216,593,253,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,91,182,147,246,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,227,170,262,205,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,710,161,762,235,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,153,156,210,213,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,90,139,130,177,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,853,126,888,162,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,400,121,438,161,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,427,82,539,232,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-35.jpg,nature,102,69,198,120,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,boat,1430,961,1471,996,511
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,76,630,119,670,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,261,626,296,663,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,80,527,118,563,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,259,496,299,534,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,168,439,208,476,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,84,398,120,433,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,142,383,183,421,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,314,337,352,375,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,145,320,186,358,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,91,273,126,308,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,242,244,283,285,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,141,234,178,270,-1
Pipstrel-Virus_Bodensee_2018-02-13_16-09-36.jpg,nature,200,228,236,265,-1
